scope,model_name,seed,fold_id,test_subject,true_class,pred_class,count
fold,rescnn_bigru_attention_lite_v1,123,2,2,0,3,10
fold,rescnn_bigru_attention_lite_v1,123,2,2,0,4,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,1,0,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,1,1,20
fold,rescnn_bigru_attention_lite_v1,123,2,2,1,2,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,1,3,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,1,4,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,2,0,6
fold,rescnn_bigru_attention_lite_v1,123,2,2,2,1,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,2,2,12
fold,rescnn_bigru_attention_lite_v1,123,2,2,2,3,2
fold,rescnn_bigru_attention_lite_v1,123,2,2,2,4,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,3,0,2
fold,rescnn_bigru_attention_lite_v1,123,2,2,3,1,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,3,2,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,3,3,18
fold,rescnn_bigru_attention_lite_v1,123,2,2,3,4,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,4,0,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,4,1,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,4,2,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,4,3,0
fold,rescnn_bigru_attention_lite_v1,123,2,2,4,4,20
fold,tcn_literature_v1,123,2,2,0,0,20
fold,tcn_literature_v1,123,2,2,0,1,0
fold,tcn_literature_v1,123,2,2,0,2,0
fold,tcn_literature_v1,123,2,2,0,3,0
fold,tcn_literature_v1,123,2,2,0,4,0
fold,tcn_literature_v1,123,2,2,1,0,0
fold,tcn_literature_v1,123,2,2,1,1,20
fold,tcn_literature_v1,123,2,2,1,2,0
fold,tcn_literature_v1,123,2,2,1,3,0
fold,tcn_literature_v1,123,2,2,1,4,0
fold,tcn_literature_v1,123,2,2,2,0,1
fold,tcn_literature_v1,123,2,2,2,1,0
fold,tcn_literature_v1,123,2,2,2,2,19
fold,tcn_literature_v1,123,2,2,2,3,0
fold,tcn_literature_v1,123,2,2,2,4,0
fold,tcn_literature_v1,123,2,2,3,0,11
fold,tcn_literature_v1,123,2,2,3,1,0
fold,tcn_literature_v1,123,2,2,3,2,9
fold,tcn_literature_v1,123,2,2,3,3,0
fold,tcn_literature_v1,123,2,2,3,4,0
fold,tcn_literature_v1,123,2,2,4,0,0
fold,tcn_literature_v1,123,2,2,4,1,0
fold,tcn_literature_v1,123,2,2,4,2,0
fold,tcn_literature_v1,123,2,2,4,3,0
fold,tcn_literature_v1,123,2,2,4,4,20
fold,transformer_encoder_lite_v1,123,2,2,0,0,20
fold,transformer_encoder_lite_v1,123,2,2,0,1,0
fold,transformer_encoder_lite_v1,123,2,2,0,2,0
fold,transformer_encoder_lite_v1,123,2,2,0,3,0
fold,transformer_encoder_lite_v1,123,2,2,0,4,0
fold,transformer_encoder_lite_v1,123,2,2,1,0,0
fold,transformer_encoder_lite_v1,123,2,2,1,1,20
fold,transformer_encoder_lite_v1,123,2,2,1,2,0
fold,transformer_encoder_lite_v1,123,2,2,1,3,0
fold,transformer_encoder_lite_v1,123,2,2,1,4,0
fold,transformer_encoder_lite_v1,123,2,2,2,0,7
fold,transformer_encoder_lite_v1,123,2,2,2,1,0
fold,transformer_encoder_lite_v1,123,2,2,2,2,13
fold,transformer_encoder_lite_v1,123,2,2,2,3,0
fold,transformer_encoder_lite_v1,123,2,2,2,4,0
fold,transformer_encoder_lite_v1,123,2,2,3,0,15
fold,transformer_encoder_lite_v1,123,2,2,3,1,1
fold,transformer_encoder_lite_v1,123,2,2,3,2,3
fold,transformer_encoder_lite_v1,123,2,2,3,3,1
fold,transformer_encoder_lite_v1,123,2,2,3,4,0
fold,transformer_encoder_lite_v1,123,2,2,4,0,2
fold,transformer_encoder_lite_v1,123,2,2,4,1,0
fold,transformer_encoder_lite_v1,123,2,2,4,2,0
fold,transformer_encoder_lite_v1,123,2,2,4,3,0
fold,transformer_encoder_lite_v1,123,2,2,4,4,18
fold,cnn_lstm_literature_v1,123,2,2,0,0,18
fold,cnn_lstm_literature_v1,123,2,2,0,1,0
fold,cnn_lstm_literature_v1,123,2,2,0,2,0
fold,cnn_lstm_literature_v1,123,2,2,0,3,2
fold,cnn_lstm_literature_v1,123,2,2,0,4,0
fold,cnn_lstm_literature_v1,123,2,2,1,0,0
fold,cnn_lstm_literature_v1,123,2,2,1,1,17
fold,cnn_lstm_literature_v1,123,2,2,1,2,2
fold,cnn_lstm_literature_v1,123,2,2,1,3,1
fold,cnn_lstm_literature_v1,123,2,2,1,4,0
fold,cnn_lstm_literature_v1,123,2,2,2,0,15
fold,cnn_lstm_literature_v1,123,2,2,2,1,0
fold,cnn_lstm_literature_v1,123,2,2,2,2,5
fold,cnn_lstm_literature_v1,123,2,2,2,3,0
fold,cnn_lstm_literature_v1,123,2,2,2,4,0
fold,cnn_lstm_literature_v1,123,2,2,3,0,20
fold,cnn_lstm_literature_v1,123,2,2,3,1,0
fold,cnn_lstm_literature_v1,123,2,2,3,2,0
fold,cnn_lstm_literature_v1,123,2,2,3,3,0
fold,cnn_lstm_literature_v1,123,2,2,3,4,0
fold,cnn_lstm_literature_v1,123,2,2,4,0,2
fold,cnn_lstm_literature_v1,123,2,2,4,1,0
fold,cnn_lstm_literature_v1,123,2,2,4,2,0
fold,cnn_lstm_literature_v1,123,2,2,4,3,13
fold,cnn_lstm_literature_v1,123,2,2,4,4,5
fold,cnn_gru_literature_v1,123,2,2,0,0,18
fold,cnn_gru_literature_v1,123,2,2,0,1,0
fold,cnn_gru_literature_v1,123,2,2,0,2,2
fold,cnn_gru_literature_v1,123,2,2,0,3,0
fold,cnn_gru_literature_v1,123,2,2,0,4,0
fold,cnn_gru_literature_v1,123,2,2,1,0,0
fold,cnn_gru_literature_v1,123,2,2,1,1,9
fold,cnn_gru_literature_v1,123,2,2,1,2,1
fold,cnn_gru_literature_v1,123,2,2,1,3,10
fold,cnn_gru_literature_v1,123,2,2,1,4,0
fold,cnn_gru_literature_v1,123,2,2,2,0,19
fold,cnn_gru_literature_v1,123,2,2,2,1,0
fold,cnn_gru_literature_v1,123,2,2,2,2,1
fold,cnn_gru_literature_v1,123,2,2,2,3,0
fold,cnn_gru_literature_v1,123,2,2,2,4,0
fold,cnn_gru_literature_v1,123,2,2,3,0,14
fold,cnn_gru_literature_v1,123,2,2,3,1,0
fold,cnn_gru_literature_v1,123,2,2,3,2,3
fold,cnn_gru_literature_v1,123,2,2,3,3,3
fold,cnn_gru_literature_v1,123,2,2,3,4,0
fold,cnn_gru_literature_v1,123,2,2,4,0,4
fold,cnn_gru_literature_v1,123,2,2,4,1,1
fold,cnn_gru_literature_v1,123,2,2,4,2,2
fold,cnn_gru_literature_v1,123,2,2,4,3,13
fold,cnn_gru_literature_v1,123,2,2,4,4,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,0,0,20
fold,lee_style_cnn_lstm_2d_v1,123,2,2,0,1,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,0,2,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,0,3,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,0,4,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,1,0,2
fold,lee_style_cnn_lstm_2d_v1,123,2,2,1,1,18
fold,lee_style_cnn_lstm_2d_v1,123,2,2,1,2,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,1,3,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,1,4,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,2,0,14
fold,lee_style_cnn_lstm_2d_v1,123,2,2,2,1,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,2,2,5
fold,lee_style_cnn_lstm_2d_v1,123,2,2,2,3,1
fold,lee_style_cnn_lstm_2d_v1,123,2,2,2,4,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,3,0,19
fold,lee_style_cnn_lstm_2d_v1,123,2,2,3,1,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,3,2,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,3,3,1
fold,lee_style_cnn_lstm_2d_v1,123,2,2,3,4,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,4,0,1
fold,lee_style_cnn_lstm_2d_v1,123,2,2,4,1,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,4,2,0
fold,lee_style_cnn_lstm_2d_v1,123,2,2,4,3,4
fold,lee_style_cnn_lstm_2d_v1,123,2,2,4,4,15
fold,feature_random_forest_v1,123,3,3,0,0,19
fold,feature_random_forest_v1,123,3,3,0,1,0
fold,feature_random_forest_v1,123,3,3,0,2,0
fold,feature_random_forest_v1,123,3,3,0,3,1
fold,feature_random_forest_v1,123,3,3,0,4,0
fold,feature_random_forest_v1,123,3,3,1,0,6
fold,feature_random_forest_v1,123,3,3,1,1,14
fold,feature_random_forest_v1,123,3,3,1,2,0
fold,feature_random_forest_v1,123,3,3,1,3,0
fold,feature_random_forest_v1,123,3,3,1,4,0
fold,feature_random_forest_v1,123,3,3,2,0,1
fold,feature_random_forest_v1,123,3,3,2,1,0
fold,feature_random_forest_v1,123,3,3,2,2,17
fold,feature_random_forest_v1,123,3,3,2,3,2
fold,feature_random_forest_v1,123,3,3,2,4,0
fold,feature_random_forest_v1,123,3,3,3,0,0
fold,feature_random_forest_v1,123,3,3,3,1,0
fold,feature_random_forest_v1,123,3,3,3,2,0
fold,feature_random_forest_v1,123,3,3,3,3,20
fold,feature_random_forest_v1,123,3,3,3,4,0
fold,feature_random_forest_v1,123,3,3,4,0,0
fold,feature_random_forest_v1,123,3,3,4,1,0
fold,feature_random_forest_v1,123,3,3,4,2,0
fold,feature_random_forest_v1,123,3,3,4,3,0
fold,feature_random_forest_v1,123,3,3,4,4,20
fold,feature_linear_svm_v1,123,3,3,0,0,16
fold,feature_linear_svm_v1,123,3,3,0,1,0
fold,feature_linear_svm_v1,123,3,3,0,2,1
fold,feature_linear_svm_v1,123,3,3,0,3,3
fold,feature_linear_svm_v1,123,3,3,0,4,0
fold,feature_linear_svm_v1,123,3,3,1,0,0
fold,feature_linear_svm_v1,123,3,3,1,1,19
fold,feature_linear_svm_v1,123,3,3,1,2,0
fold,feature_linear_svm_v1,123,3,3,1,3,1
fold,feature_linear_svm_v1,123,3,3,1,4,0
fold,feature_linear_svm_v1,123,3,3,2,0,3
fold,feature_linear_svm_v1,123,3,3,2,1,0
fold,feature_linear_svm_v1,123,3,3,2,2,10
fold,feature_linear_svm_v1,123,3,3,2,3,7
fold,feature_linear_svm_v1,123,3,3,2,4,0
fold,feature_linear_svm_v1,123,3,3,3,0,1
fold,feature_linear_svm_v1,123,3,3,3,1,0
fold,feature_linear_svm_v1,123,3,3,3,2,0
fold,feature_linear_svm_v1,123,3,3,3,3,19
fold,feature_linear_svm_v1,123,3,3,3,4,0
fold,feature_linear_svm_v1,123,3,3,4,0,0
fold,feature_linear_svm_v1,123,3,3,4,1,0
fold,feature_linear_svm_v1,123,3,3,4,2,0
fold,feature_linear_svm_v1,123,3,3,4,3,0
fold,feature_linear_svm_v1,123,3,3,4,4,20
fold,rescnn_bigru_attention_lite_v1,123,3,3,0,0,18
fold,rescnn_bigru_attention_lite_v1,123,3,3,0,1,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,0,2,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,0,3,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,0,4,2
fold,rescnn_bigru_attention_lite_v1,123,3,3,1,0,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,1,1,19
fold,rescnn_bigru_attention_lite_v1,123,3,3,1,2,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,1,3,1
fold,rescnn_bigru_attention_lite_v1,123,3,3,1,4,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,2,0,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,2,1,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,2,2,10
fold,rescnn_bigru_attention_lite_v1,123,3,3,2,3,10
fold,rescnn_bigru_attention_lite_v1,123,3,3,2,4,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,3,0,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,3,1,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,3,2,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,3,3,20
fold,rescnn_bigru_attention_lite_v1,123,3,3,3,4,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,4,0,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,4,1,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,4,2,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,4,3,0
fold,rescnn_bigru_attention_lite_v1,123,3,3,4,4,20
fold,tcn_literature_v1,123,3,3,0,0,14
fold,tcn_literature_v1,123,3,3,0,1,0
fold,tcn_literature_v1,123,3,3,0,2,6
fold,tcn_literature_v1,123,3,3,0,3,0
fold,tcn_literature_v1,123,3,3,0,4,0
fold,tcn_literature_v1,123,3,3,1,0,0
fold,tcn_literature_v1,123,3,3,1,1,20
fold,tcn_literature_v1,123,3,3,1,2,0
fold,tcn_literature_v1,123,3,3,1,3,0
fold,tcn_literature_v1,123,3,3,1,4,0
fold,tcn_literature_v1,123,3,3,2,0,0
fold,tcn_literature_v1,123,3,3,2,1,0
fold,tcn_literature_v1,123,3,3,2,2,15
fold,tcn_literature_v1,123,3,3,2,3,5
fold,tcn_literature_v1,123,3,3,2,4,0
fold,tcn_literature_v1,123,3,3,3,0,0
fold,tcn_literature_v1,123,3,3,3,1,0
fold,tcn_literature_v1,123,3,3,3,2,0
fold,tcn_literature_v1,123,3,3,3,3,20
fold,tcn_literature_v1,123,3,3,3,4,0
fold,tcn_literature_v1,123,3,3,4,0,0
fold,tcn_literature_v1,123,3,3,4,1,0
fold,tcn_literature_v1,123,3,3,4,2,0
fold,tcn_literature_v1,123,3,3,4,3,0
fold,tcn_literature_v1,123,3,3,4,4,20
fold,transformer_encoder_lite_v1,123,3,3,0,0,19
fold,transformer_encoder_lite_v1,123,3,3,0,1,0
fold,transformer_encoder_lite_v1,123,3,3,0,2,0
fold,transformer_encoder_lite_v1,123,3,3,0,3,1
fold,transformer_encoder_lite_v1,123,3,3,0,4,0
fold,transformer_encoder_lite_v1,123,3,3,1,0,0
fold,transformer_encoder_lite_v1,123,3,3,1,1,20
fold,transformer_encoder_lite_v1,123,3,3,1,2,0
fold,transformer_encoder_lite_v1,123,3,3,1,3,0
fold,transformer_encoder_lite_v1,123,3,3,1,4,0
fold,transformer_encoder_lite_v1,123,3,3,2,0,5
fold,transformer_encoder_lite_v1,123,3,3,2,1,0
fold,transformer_encoder_lite_v1,123,3,3,2,2,5
fold,transformer_encoder_lite_v1,123,3,3,2,3,10
fold,transformer_encoder_lite_v1,123,3,3,2,4,0
fold,transformer_encoder_lite_v1,123,3,3,3,0,0
fold,transformer_encoder_lite_v1,123,3,3,3,1,0
fold,transformer_encoder_lite_v1,123,3,3,3,2,0
fold,transformer_encoder_lite_v1,123,3,3,3,3,19
fold,transformer_encoder_lite_v1,123,3,3,3,4,1
fold,transformer_encoder_lite_v1,123,3,3,4,0,0
fold,transformer_encoder_lite_v1,123,3,3,4,1,0
fold,transformer_encoder_lite_v1,123,3,3,4,2,0
fold,transformer_encoder_lite_v1,123,3,3,4,3,0
fold,transformer_encoder_lite_v1,123,3,3,4,4,20
fold,cnn_lstm_literature_v1,123,3,3,0,0,18
fold,cnn_lstm_literature_v1,123,3,3,0,1,0
fold,cnn_lstm_literature_v1,123,3,3,0,2,0
fold,cnn_lstm_literature_v1,123,3,3,0,3,0
fold,cnn_lstm_literature_v1,123,3,3,0,4,2
fold,cnn_lstm_literature_v1,123,3,3,1,0,0
fold,cnn_lstm_literature_v1,123,3,3,1,1,18
fold,cnn_lstm_literature_v1,123,3,3,1,2,1
fold,cnn_lstm_literature_v1,123,3,3,1,3,1
fold,cnn_lstm_literature_v1,123,3,3,1,4,0
fold,cnn_lstm_literature_v1,123,3,3,2,0,1
fold,cnn_lstm_literature_v1,123,3,3,2,1,0
fold,cnn_lstm_literature_v1,123,3,3,2,2,12
fold,cnn_lstm_literature_v1,123,3,3,2,3,7
fold,cnn_lstm_literature_v1,123,3,3,2,4,0
fold,cnn_lstm_literature_v1,123,3,3,3,0,0
fold,cnn_lstm_literature_v1,123,3,3,3,1,0
fold,cnn_lstm_literature_v1,123,3,3,3,2,0
fold,cnn_lstm_literature_v1,123,3,3,3,3,20
fold,cnn_lstm_literature_v1,123,3,3,3,4,0
fold,cnn_lstm_literature_v1,123,3,3,4,0,1
fold,cnn_lstm_literature_v1,123,3,3,4,1,0
fold,cnn_lstm_literature_v1,123,3,3,4,2,10
fold,cnn_lstm_literature_v1,123,3,3,4,3,1
fold,cnn_lstm_literature_v1,123,3,3,4,4,8
fold,cnn_gru_literature_v1,123,3,3,0,0,7
fold,cnn_gru_literature_v1,123,3,3,0,1,0
fold,cnn_gru_literature_v1,123,3,3,0,2,12
fold,cnn_gru_literature_v1,123,3,3,0,3,1
fold,cnn_gru_literature_v1,123,3,3,0,4,0
fold,cnn_gru_literature_v1,123,3,3,1,0,0
fold,cnn_gru_literature_v1,123,3,3,1,1,18
fold,cnn_gru_literature_v1,123,3,3,1,2,0
fold,cnn_gru_literature_v1,123,3,3,1,3,0
fold,cnn_gru_literature_v1,123,3,3,1,4,2
fold,cnn_gru_literature_v1,123,3,3,2,0,2
fold,cnn_gru_literature_v1,123,3,3,2,1,0
fold,cnn_gru_literature_v1,123,3,3,2,2,18
fold,cnn_gru_literature_v1,123,3,3,2,3,0
fold,cnn_gru_literature_v1,123,3,3,2,4,0
fold,cnn_gru_literature_v1,123,3,3,3,0,0
fold,cnn_gru_literature_v1,123,3,3,3,1,0
fold,cnn_gru_literature_v1,123,3,3,3,2,0
fold,cnn_gru_literature_v1,123,3,3,3,3,20
fold,cnn_gru_literature_v1,123,3,3,3,4,0
fold,cnn_gru_literature_v1,123,3,3,4,0,1
fold,cnn_gru_literature_v1,123,3,3,4,1,0
fold,cnn_gru_literature_v1,123,3,3,4,2,1
fold,cnn_gru_literature_v1,123,3,3,4,3,0
fold,cnn_gru_literature_v1,123,3,3,4,4,18
fold,lee_style_cnn_lstm_2d_v1,123,3,3,0,0,19
fold,lee_style_cnn_lstm_2d_v1,123,3,3,0,1,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,0,2,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,0,3,1
fold,lee_style_cnn_lstm_2d_v1,123,3,3,0,4,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,1,0,1
fold,lee_style_cnn_lstm_2d_v1,123,3,3,1,1,11
fold,lee_style_cnn_lstm_2d_v1,123,3,3,1,2,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,1,3,3
fold,lee_style_cnn_lstm_2d_v1,123,3,3,1,4,5
fold,lee_style_cnn_lstm_2d_v1,123,3,3,2,0,4
fold,lee_style_cnn_lstm_2d_v1,123,3,3,2,1,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,2,2,6
fold,lee_style_cnn_lstm_2d_v1,123,3,3,2,3,10
fold,lee_style_cnn_lstm_2d_v1,123,3,3,2,4,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,3,0,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,3,1,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,3,2,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,3,3,20
fold,lee_style_cnn_lstm_2d_v1,123,3,3,3,4,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,4,0,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,4,1,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,4,2,0
fold,lee_style_cnn_lstm_2d_v1,123,3,3,4,3,1
fold,lee_style_cnn_lstm_2d_v1,123,3,3,4,4,19
fold,feature_random_forest_v1,123,4,4,0,0,13
fold,feature_random_forest_v1,123,4,4,0,1,0
fold,feature_random_forest_v1,123,4,4,0,2,2
fold,feature_random_forest_v1,123,4,4,0,3,5
fold,feature_random_forest_v1,123,4,4,0,4,0
fold,feature_random_forest_v1,123,4,4,1,0,0
fold,feature_random_forest_v1,123,4,4,1,1,20
fold,feature_random_forest_v1,123,4,4,1,2,0
fold,feature_random_forest_v1,123,4,4,1,3,0
fold,feature_random_forest_v1,123,4,4,1,4,0
fold,feature_random_forest_v1,123,4,4,2,0,0
fold,feature_random_forest_v1,123,4,4,2,1,0
fold,feature_random_forest_v1,123,4,4,2,2,20
fold,feature_random_forest_v1,123,4,4,2,3,0
fold,feature_random_forest_v1,123,4,4,2,4,0
fold,feature_random_forest_v1,123,4,4,3,0,0
fold,feature_random_forest_v1,123,4,4,3,1,0
fold,feature_random_forest_v1,123,4,4,3,2,0
fold,feature_random_forest_v1,123,4,4,3,3,20
fold,feature_random_forest_v1,123,4,4,3,4,0
fold,feature_random_forest_v1,123,4,4,4,0,0
fold,feature_random_forest_v1,123,4,4,4,1,0
fold,feature_random_forest_v1,123,4,4,4,2,0
fold,feature_random_forest_v1,123,4,4,4,3,0
fold,feature_random_forest_v1,123,4,4,4,4,20
fold,feature_linear_svm_v1,123,4,4,0,0,14
fold,feature_linear_svm_v1,123,4,4,0,1,0
fold,feature_linear_svm_v1,123,4,4,0,2,5
fold,feature_linear_svm_v1,123,4,4,0,3,1
fold,feature_linear_svm_v1,123,4,4,0,4,0
fold,feature_linear_svm_v1,123,4,4,1,0,0
fold,feature_linear_svm_v1,123,4,4,1,1,20
fold,feature_linear_svm_v1,123,4,4,1,2,0
fold,feature_linear_svm_v1,123,4,4,1,3,0
fold,feature_linear_svm_v1,123,4,4,1,4,0
fold,feature_linear_svm_v1,123,4,4,2,0,0
fold,feature_linear_svm_v1,123,4,4,2,1,0
fold,feature_linear_svm_v1,123,4,4,2,2,20
fold,feature_linear_svm_v1,123,4,4,2,3,0
fold,feature_linear_svm_v1,123,4,4,2,4,0
fold,feature_linear_svm_v1,123,4,4,3,0,0
fold,feature_linear_svm_v1,123,4,4,3,1,0
fold,feature_linear_svm_v1,123,4,4,3,2,0
fold,feature_linear_svm_v1,123,4,4,3,3,20
fold,feature_linear_svm_v1,123,4,4,3,4,0
fold,feature_linear_svm_v1,123,4,4,4,0,0
fold,feature_linear_svm_v1,123,4,4,4,1,0
fold,feature_linear_svm_v1,123,4,4,4,2,0
fold,feature_linear_svm_v1,123,4,4,4,3,0
fold,feature_linear_svm_v1,123,4,4,4,4,20
fold,rescnn_bigru_attention_lite_v1,123,4,4,0,0,9
fold,rescnn_bigru_attention_lite_v1,123,4,4,0,1,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,0,2,11
fold,rescnn_bigru_attention_lite_v1,123,4,4,0,3,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,0,4,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,1,0,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,1,1,20
fold,rescnn_bigru_attention_lite_v1,123,4,4,1,2,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,1,3,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,1,4,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,2,0,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,2,1,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,2,2,20
fold,rescnn_bigru_attention_lite_v1,123,4,4,2,3,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,2,4,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,3,0,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,3,1,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,3,2,14
fold,rescnn_bigru_attention_lite_v1,123,4,4,3,3,6
fold,rescnn_bigru_attention_lite_v1,123,4,4,3,4,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,4,0,1
fold,rescnn_bigru_attention_lite_v1,123,4,4,4,1,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,4,2,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,4,3,0
fold,rescnn_bigru_attention_lite_v1,123,4,4,4,4,19
fold,tcn_literature_v1,123,4,4,0,0,19
fold,tcn_literature_v1,123,4,4,0,1,0
fold,tcn_literature_v1,123,4,4,0,2,1
fold,tcn_literature_v1,123,4,4,0,3,0
fold,tcn_literature_v1,123,4,4,0,4,0
fold,tcn_literature_v1,123,4,4,1,0,0
fold,tcn_literature_v1,123,4,4,1,1,20
fold,tcn_literature_v1,123,4,4,1,2,0
fold,tcn_literature_v1,123,4,4,1,3,0
fold,tcn_literature_v1,123,4,4,1,4,0
fold,tcn_literature_v1,123,4,4,2,0,0
fold,tcn_literature_v1,123,4,4,2,1,0
fold,tcn_literature_v1,123,4,4,2,2,20
fold,tcn_literature_v1,123,4,4,2,3,0
fold,tcn_literature_v1,123,4,4,2,4,0
fold,tcn_literature_v1,123,4,4,3,0,0
fold,tcn_literature_v1,123,4,4,3,1,0
fold,tcn_literature_v1,123,4,4,3,2,1
fold,tcn_literature_v1,123,4,4,3,3,19
fold,tcn_literature_v1,123,4,4,3,4,0
fold,tcn_literature_v1,123,4,4,4,0,0
fold,tcn_literature_v1,123,4,4,4,1,0
fold,tcn_literature_v1,123,4,4,4,2,0
fold,tcn_literature_v1,123,4,4,4,3,0
fold,tcn_literature_v1,123,4,4,4,4,20
fold,transformer_encoder_lite_v1,123,4,4,0,0,19
fold,transformer_encoder_lite_v1,123,4,4,0,1,0
fold,transformer_encoder_lite_v1,123,4,4,0,2,1
fold,transformer_encoder_lite_v1,123,4,4,0,3,0
fold,transformer_encoder_lite_v1,123,4,4,0,4,0
fold,transformer_encoder_lite_v1,123,4,4,1,0,0
fold,transformer_encoder_lite_v1,123,4,4,1,1,20
fold,transformer_encoder_lite_v1,123,4,4,1,2,0
fold,transformer_encoder_lite_v1,123,4,4,1,3,0
fold,transformer_encoder_lite_v1,123,4,4,1,4,0
fold,transformer_encoder_lite_v1,123,4,4,2,0,1
fold,transformer_encoder_lite_v1,123,4,4,2,1,0
fold,transformer_encoder_lite_v1,123,4,4,2,2,19
fold,transformer_encoder_lite_v1,123,4,4,2,3,0
fold,transformer_encoder_lite_v1,123,4,4,2,4,0
fold,transformer_encoder_lite_v1,123,4,4,3,0,0
fold,transformer_encoder_lite_v1,123,4,4,3,1,0
fold,transformer_encoder_lite_v1,123,4,4,3,2,6
fold,transformer_encoder_lite_v1,123,4,4,3,3,14
fold,transformer_encoder_lite_v1,123,4,4,3,4,0
fold,transformer_encoder_lite_v1,123,4,4,4,0,0
fold,transformer_encoder_lite_v1,123,4,4,4,1,0
fold,transformer_encoder_lite_v1,123,4,4,4,2,0
fold,transformer_encoder_lite_v1,123,4,4,4,3,0
fold,transformer_encoder_lite_v1,123,4,4,4,4,20
fold,cnn_lstm_literature_v1,123,4,4,0,0,15
fold,cnn_lstm_literature_v1,123,4,4,0,1,0
fold,cnn_lstm_literature_v1,123,4,4,0,2,3
fold,cnn_lstm_literature_v1,123,4,4,0,3,2
fold,cnn_lstm_literature_v1,123,4,4,0,4,0
fold,cnn_lstm_literature_v1,123,4,4,1,0,0
fold,cnn_lstm_literature_v1,123,4,4,1,1,20
fold,cnn_lstm_literature_v1,123,4,4,1,2,0
fold,cnn_lstm_literature_v1,123,4,4,1,3,0
fold,cnn_lstm_literature_v1,123,4,4,1,4,0
fold,cnn_lstm_literature_v1,123,4,4,2,0,0
